Author,SciVal Degrees,Google Scholar Degrees,SciVal Betweenness Centrality,Google Scholar Betweenness Centrality
0,Tim H. Murphy,9.0,11.0,0.7555555555555555,0.7494949494949495
1,Anthony Phillips,9.0,9.0,0.1414141414141414,0.5292929292929293
2,Yu Tian Wang,9.0,7.0,0.10505050505050505,0.498989898989899
3,A Jon Stoessl OR jon Stoessl,7.0,8.0,0.35252525252525246,0.4404040404040404
4,Martin J. McKeown,6.0,8.0,0.2404040404040404,0.397979797979798
5,Z. Jane Wang,9.0,5.0,0.1111111111111111,0.3191919191919192
6,Lynn A Raymond,5.0,5.0,0.5848484848484848,0.23434343434343435
7,Jeffrey LeDue,7.0,8.0,0.3292929292929293,0.22626262626262628
8,Wolfram Tetzlaff,4.0,5.0,0.15353535353535352,0.21212121212121213
9,Fidel Vila-Rodriguez,5.0,6.0,0.1303030303030303,0.13535353535353536
10,Brian MacVicar,8.0,11.0,0.2787878787878788,0.10707070707070707
11,Ian Mackenzie,6.0,7.0,0.4131313131313132,0.09090909090909091
12,Vesna Sossi,8.0,10.0,0.26666666666666666,0.07676767676767676
13,Helge Rhodin,4.0,4.0,0.07878787878787878,0.07272727272727272
14,Purang Abolmaesumi,4.0,1.0,0.0,0.07272727272727272
15,Shernaz Bamji,9.0,8.0,0.15858585858585855,0.06868686868686869
16,Silke Appel-Cresswell,7.0,9.0,0.09090909090909091,0.04242424242424243
17,Lara Boyd,6.0,6.0,0.052525252525252523,0.026262626262626262
18,Liisa Galea,5.0,3.0,0.0,0.006060606060606061
19,Sophia Frangou,2.0,6.0,0.24848484848484848,0.00404040404040404
20,Kurt Haas,3.0,3.0,0.1191919191919192,0.00404040404040404
21,Todd S. Woodward,4.0,5.0,0.007070707070707071,0.0
22,Andy Y. Shih,1.0,1.0,0.0,0.0
23,Manu S Madhav,0.0,0.0,0.0,0.0
24,Eric Shea-Brown,1.0,2.0,0.07878787878787878,0.0
25,Adrienne Fairhall,1.0,1.0,0.0,0.0
26,Craig E. Brown,2.0,2.0,0.0,0.0
27,Leigh Anne Swayne,2.0,2.0,0.0,0.0
28,Ilker Hacihaliloglu,1.0,1.0,0.0,0.0
29,Brian D. Fisher,3.0,1.0,0.0,0.0
30,Anthony Randal McIntosh,0.0,1.0,0.0,0.0
31,Emily Sylwestrak,0.0,0.0,0.0,0.0
32,Catharine A. Winstanley,1.0,7.0,0.0,0.0
33,Jason S. Snyder,1.0,1.0,0.0,0.0
34,Peyman Servati,2.0,2.0,0.0,0.0
35,Leonid Sigal,1.0,1.0,0.0,0.0
36,Michael Gordon,0.0,0.0,0.0,0.0
37,Annie Vogel Ciernia,0.0,1.0,0.0,0.0
38,A. Jane Roskams,1.0,1.0,0.0,0.0
39,Fabio MV Rossi,1.0,2.0,0.0,0.0
40,Mark S. Cembrowski,0.0,3.0,0.0,0.0
41,Paul Pavlidis,4.0,6.0,0.059595959595959605,0.0
42,Peter Cripton,1.0,5.0,0.010101010101010102,0.0
43,Snutch,6.0,9.0,0.0,0.0
44,Jeremy K Seamans,3.0,4.0,0.0,0.0
45,Rankin Catharine H,4.0,6.0,0.04040404040404041,0.0
